Timestamp, X_Acc, Y_Acc, Z_Acc, X_Gyro, Y_Gyro, Z_Gyro
1130, 1.21695, 2.604, 12.06195, -92.07217, -16.31569, -24.81623
1131, 1.21695, 2.604, 12.06195, -55.32051, -40.95861, -30.84303
1132, 1.506, 2.30505, 13.07895, -13.10927, -43.40871, -33.22224
1133, 1.78905, 1.89795, 11.676, 1.09507, -38.02005, -32.93863
1134, 1.968, 2.01105, 9.37995, 2.63919, -40.8877, -33.35617
1135, 2.46405, 2.08995, 8.26695, -2.82038, -45.92973, -38.3273
1136, 2.304, 2.154, 7.977, -14.36978, -61.11884, -47.7102
1137, 2.814, 2.013, 9.291, -19.1282, -64.0574, -50.86147
1138, 2.88495, 2.08995, 9.66, -20.81412, -42.92027, -52.61042
1139, 2.88495, 2.08995, 9.66, -22.42127, -26.67548, -48.75799
1140, 2.79405, 1.584, 9.84495, -25.71435, -2.45799, -34.12823
1141, 1.62405, 1.41, 8.805, -25.57254, -4.62449, -23.35089
1142, 1.69095, 0.73005, 7.431, -13.10927, -70.98231, -24.18598
1143, 2.45205, 1.37895, 8.736, 4.87659, -136.29234, -34.48275
1144, 3.723, 2.29605, 8.7, 34.13611, -221.76259, -68.64249
1145, 3.594, 1.647, 9.78195, 49.25432, -258.02582, -91.87521
1146, 3.594, 1.647, 9.78195, 3.54518, -152.04079, -94.75075
1147, 3.89595, 1.60095, 7.869, -68.20132, -69.58788, -74.59051
1148, 1.14195, 0.282, 6.75795, -101.10055, -100.59635, -46.79633
1149, 1.533, -0.462, 5.559, -136.59171, -148.47198, -20.05782
1150, 2.529, -0.34905, 5.64, -159.7614, -175.98256, -6.83037
1151, 2.634, -1.257, 6.21195, -209.66962, -173.88696, 23.13031
1152, 3.216, -2.7, 8.02005, -254.33095, -166.53662, 58.82629
1153, 1.767, -1.185, 5.283, 55.76956, 227.83667, 14.93701
1154, 1.767, -1.185, 5.283, 83.06742, 4.89234, 27.18756
1155, -0.08505, -2.24805, 3.44205, 54.43815, -3.64759, 64.64038
1156, 7.11405, -1.38105, 13.91505, 83.41406, 24.70594, 52.46073
1157, 2.97405, -0.933, 8.18505, 122.19829, -41.86459, 54.13878
1158, 4.566, -0.90195, 10.29195, 184.28613, -39.48539, 31.59934
1159, -0.138, 0.87795, 4.11, 113.23293, 362.79761, 49.23856
1160, -0.231, 0.474, 0.363, 17.61559, 175.76196, 87.10892
1161, 12.66405, 1.623, 20.95905, -50.90873, 232.94958, 94.24654
1162, 12.66405, 1.623, 20.95905, 26.51004, 255.34723, 25.92706
1163, 5.433, -1.07505, 13.278, -5.12869, 204.66698, 15.00791
1164, 3.462, -1.326, 13.113, 6.76735, 141.94885, -1.4417
1165, 0.915, 0.38505, 8.94195, 1.23687, 127.2482, -0.88235
1166, 1.45395, 0.07095, 8.35995, -4.64024, 219.22581, 1.63866
1167, -3.93495, -0.543, 24.792, 9.635, -32.27686, 6.60978
1168, -0.15405, 0.19095, 9.189, 1.65442, 3.2852, -0.03939
1169, 0.01695, 0.18105, 9.93795, 0.11817, 0.89811, 0.03151
1170, -0.02805, 0.19605, 9.873, -0.02363, 1.11082, -0.03939
1171, -0.01305, 0.126, 9.816, -0.16544, 0.62238, 0.03151
1172, -0.03195, 0.186, 9.531, 0.11817, 0.55147, -0.11029
1173, -0.03195, 0.186, 9.531, -0.16544, 0.20483, -0.03939
1174, -0.018, 0.14805, 9.92805, -0.09454, 0.13393, 0.03151
1175, -0.00405, 0.162, 9.888, 0.04727, 0.40966, 0.03151
1176, -0.03705, 0.13395, 9.981, 0.11817, 0.33876, 0.03151
1177, -0.03, 0.162, 9.68895, -0.09454, 0.06303, -0.11029
1178, -0.018, 0.14805, 9.79905, 0.04727, 0.20483, -0.03939
1179, -0.018, 0.16905, 9.78705, -0.02363, 0.13393, 0.03151
1180, -0.01995, 0.13395, 9.93105, -0.09454, 0.13393, -0.03939
1181, -0.01995, 0.13395, 9.93105, 0.04727, 0.20483, 0.03151
1182, -0.018, 0.141, 9.86895, -0.02363, 0.13393, -0.03939
1183, -0.01995, 0.15, 9.792, -0.09454, 0.13393, 0.03151
1184, -0.03705, 0.141, 9.79395, -0.02363, 0.13393, 0.03151
1185, -0.03195, 0.162, 9.87105, -0.02363, 0.13393, -0.03939
1186, -0.03195, 0.162, 9.87105, 0.04727, 0.13393, -0.03939
1187, -0.01995, 0.165, 9.828, -0.02363, 0.13393, 0.03151
1188, -0.01095, 0.15, 9.83505, -0.02363, 0.06303, -0.03939
1189, -0.02805, 0.162, 9.81795, -0.02363, 0.13393, -0.03939
1190, -0.03, 0.16695, 9.81795, 0.04727, 0.13393, -0.03939
1191, -0.02805, 0.15, 9.825, 0.04727, 0.06303, -0.03939
1192, -0.042, 0.162, 9.83295, -0.09454, 0.06303, -0.03939
1193, -0.01305, 0.165, 9.825, 0.04727, 0.06303, -0.03939
1194, -0.02505, 0.15495, 9.80895, 0.04727, 0.06303, 0.03151
1195, -0.03, 0.15705, 9.81795, -0.02363, -0.00788, -0.03939
1196, -0.039, 0.16905, 9.82095, -0.02363, 0.06303, -0.03939
1197, -0.01995, 0.14805, 9.837, -0.02363, 0.06303, -0.03939
1198, -0.02295, 0.15705, 9.82995, 0.04727, 0.06303, -0.03939
1199, -0.039, 0.15705, 9.828, -0.02363, 0.13393, 0.03151
1200, -0.039, 0.15705, 9.828, -0.02363, 0.06303, -0.03939
1201, -0.042, 0.17895, 9.82305, 0.04727, 0.06303, 0.03151
1202, -0.01995, 0.177, 9.828, -0.02363, 0.06303, -0.03939
1203, -0.02505, 0.15495, 9.81795, -0.02363, 0.06303, -0.03939
1204, -0.018, 0.16005, 9.837, -0.02363, 0.06303, -0.11029
1205, -0.02805, 0.15705, 9.81105, 0.04727, 0.06303, -0.03939
1206, -0.02805, 0.15, 9.84, -0.02363, 0.06303, -0.03939
1207, -0.02805, 0.15, 9.84, 0.04727, 0.06303, 0.03151
1208, -0.02505, 0.15495, 9.82305, 0.04727, -0.00788, -0.03939
1209, -0.04905, 0.16695, 9.82995, 0.04727, 0.06303, -0.03939
1210, -0.02505, 0.14595, 9.83505, 0.04727, -0.00788, -0.03939
1211, -0.01305, 0.14805, 9.828, -0.02363, -0.00788, -0.03939
1212, -0.042, 0.15495, 9.813, -0.02363, 0.06303, -0.03939
1213, -0.02505, 0.162, 9.828, -0.02363, 0.06303, -0.03939
1214, -0.02295, 0.14595, 9.81795, -0.02363, -0.00788, -0.03939
1215, -0.02295, 0.14595, 9.81795, 0.04727, -0.00788, 0.03151
1216, -0.03705, 0.15495, 9.83295, 0.04727, 0.06303, -0.03939
1217, -0.02505, 0.15495, 9.828, -0.02363, -0.00788, -0.03939
1218, -0.04695, 0.165, 9.81795, 0.04727, -0.00788, -0.03939
1219, -0.04395, 0.162, 9.82995, 0.04727, -0.00788, -0.03939
1220, -0.04395, 0.17205, 9.825, -0.02363, -0.00788, -0.03939
1221, -0.042, 0.16905, 9.828, 0.04727, 0.06303, -0.03939
1222, -0.042, 0.16905, 9.828, -0.02363, 0.06303, -0.03939
1223, -0.03495, 0.15705, 9.82095, 0.04727, -0.00788, -0.03939
1224, -0.03195, 0.15, 9.828, -0.02363, -0.00788, -0.03939
1225, -0.01995, 0.15, 9.83505, 0.04727, -0.00788, -0.03939
1226, -0.01995, 0.15705, 9.83505, -0.02363, 0.06303, -0.03939
1227, -0.03495, 0.16005, 9.825, -0.02363, -0.00788, 0.03151
1228, -0.02805, 0.162, 9.82995, 0.04727, 0.06303, 0.03151
1229, -0.03195, 0.14295, 9.828, -0.02363, -0.00788, 0.03151
1230, -0.03195, 0.14295, 9.828, -0.02363, -0.00788, -0.03939
1231, -0.039, 0.153, 9.82995, -0.02363, -0.00788, 0.03151
1232, -0.03195, 0.141, 9.82995, -0.02363, -0.00788, -0.03939
1233, -0.01995, 0.15, 9.837, -0.02363, -0.00788, -0.03939
1234, -0.042, 0.15, 9.82095, -0.02363, -0.00788, -0.03939
1235, -0.02295, 0.153, 9.83295, -0.02363, -0.00788, -0.03939
1236, -0.04695, 0.17205, 9.83505, -0.02363, -0.00788, -0.03939
1237, -0.04695, 0.17205, 9.83505, -0.09454, -0.00788, -0.03939
1238, -0.03495, 0.16695, 9.84195, -0.02363, 0.06303, 0.03151
1239, -0.01995, 0.16005, 9.828, -0.02363, -0.00788, 0.03151
1240, -0.03495, 0.14805, 9.828, -0.02363, -0.00788, -0.03939
1241, -0.02295, 0.162, 9.82995, -0.02363, -0.00788, -0.03939
1242, -0.039, 0.14805, 9.83295, 0.04727, -0.00788, -0.03939
1243, -0.01995, 0.153, 9.81795, -0.02363, -0.00788, 0.03151
1244, -0.04695, 0.162, 9.828, -0.02363, -0.00788, -0.03939
1245, -0.03495, 0.16695, 9.84195, -0.02363, -0.00788, -0.03939
1246, -0.01305, 0.162, 9.828, -0.02363, -0.00788, -0.03939
1247, -0.03195, 0.16005, 9.83295, -0.02363, -0.00788, -0.03939
1248, -0.02295, 0.17205, 9.82095, -0.02363, -0.00788, -0.11029
1249, -0.042, 0.15, 9.82305, -0.02363, 0.06303, 0.03151
1250, -0.04395, 0.14805, 9.816, -0.02363, -0.00788, -0.03939
1251, -0.01605, 0.15495, 9.82305, -0.02363, -0.00788, -0.03939
1252, -0.042, 0.15705, 9.84, -0.02363, -0.00788, -0.03939
1253, -0.054, 0.165, 9.825, -0.02363, -0.00788, -0.03939
1254, -0.01995, 0.16005, 9.83295, -0.02363, 0.06303, -0.03939
1255, -0.04695, 0.15495, 9.828, -0.02363, -0.00788, -0.11029
1256, -0.03705, 0.14595, 9.828, 0.04727, -0.00788, -0.11029
1257, -0.03195, 0.162, 9.828, -0.02363, -0.00788, -0.03939
1258, -0.04395, 0.15705, 9.83505, -0.02363, -0.00788, -0.03939
1259, -0.03705, 0.16695, 9.825, -0.02363, -0.00788, -0.03939
1260, -0.03705, 0.15495, 9.828, -0.02363, -0.00788, -0.03939
1261, -0.03495, 0.15705, 9.82095, 0.04727, -0.00788, -0.03939
1262, -0.04395, 0.15705, 9.83505, 0.04727, -0.00788, -0.03939
1263, -0.039, 0.15705, 9.813, -0.02363, -0.00788, 0.03151
1264, -0.00795, 0.14295, 9.837, -0.02363, 0.06303, 0.03151
1265, -0.02505, 0.14805, 9.83295, -0.02363, 0.06303, -0.03939
1266, -0.02805, 0.15495, 9.82305, -0.02363, -0.00788, 0.03151
1267, -0.02805, 0.14805, 9.81795, -0.09454, -0.70904, -0.03939
1268, -0.039, 0.14595, 9.84, -0.16544, -0.70904, -0.03939
1269, -0.042, 0.138, 9.81795, -0.09454, -0.42542, -0.03939
1270, 0.04095, 0.114, 10.12695, 2.71009, 2.85978, -0.2521
1271, 0, 0.14805, 9.78705, 0.81933, 0.96901, -0.11029
1272, -0.02295, 0.17205, 9.79695, 0.39391, 1.18173, -0.03939
1273, -0.063, 0.18105, 9.83295, 0.18908, 0.96901, -0.11029
1274, -0.04395, 0.18105, 9.84705, 0.39391, 0.83509, -0.03939
1275, -0.05595, 0.16905, 9.82095, 0.25998, -0.29149, -0.11029
1276, -0.063, 0.17895, 9.82305, 0.11817, -0.22059, -0.11029
1277, -0.075, 0.186, 9.39705, -1.42595, -2.17437, 0.03151
1278, -0.063, 0.17205, 9.73905, -2.61555, -3.01734, 0.03151
1279, -0.03705, 0.12405, 9.849, -2.82038, -4.20694, -0.03939
1280, -0.91095, 0.945, 9.89505, -2.54465, -2.80463, 1.07931
1281, -0.777, 0.49995, 9.921, -3.24581, -3.23005, 14.51947
1282, 0.486, 0.22695, 10.053, -10.87187, 4.26209, 16.96958
1283, 0.83295, 0.222, 10.03395, -15.63029, 11.12398, 17.59983
1284, -0.552, -0.27195, 10.33095, -27.17969, 31.55995, 24.46172
1285, -0.41505, -0.591, 9.99105, -53.85517, 44.36985, 33.07256
1286, 0.19395, -0.56505, 10.16505, -54.97387, 47.30841, 38.60303
1287, 0.228, -0.17205, 9.813, -43.98382, 46.96177, 36.21594
1288, -1.167, -1.21605, 9.73395, -25.84827, 38.56364, 39.57993
1289, -1.84695, -2.04405, 10.965, -37.39767, 29.46435, 31.74115
1290, -1.296, -1.84095, 11.03505, -45.31523, 50.11304, 20.95593
1291, -1.78695, -1.42695, 8.97105, -75.26804, 56.13196, 15.77997
1292, -2.304, -2.29305, 9.23205, -81.42876, 62.43449, 14.03102
1293, -2.38095, -2.68095, 8.73795, -87.03014, 46.89087, 8.57145
1294, -2.49405, -2.736, 9.114, -94.23867, 49.82942, 2.41072
1295, -3.08295, -3.22005, 8.74605, -99.76914, 45.91397, 6.75159
1296, -3.53805, -4.881, 7.587, -99.98185, 20.15236, 7.52365
1297, -3.64005, -5.36505, 7.587, -101.38416, 4.4748, 2.97007
1298, -3.39405, -5.32395, 7.37595, -107.74973, 6.42859, 6.05043
1299, -3.15195, -4.96995, 7.776, -99.28069, 24.28052, 5.07354
1300, -3.61905, -5.43705, 6.756, -81.98811, 27.6445, -1.64654
1301, -3.97605, -5.95395, 6.48795, -63.01748, 17.98586, -7.60243
1302, -3.97305, -5.937, 7.17, -38.02792, 11.05307, -9.42229
1303, -3.84195, -5.55705, 7.49595, -2.04832, -0.35452, -11.8724
1304, -4.33005, -5.712, 6.94305, 26.85668, -20.79837, -11.10034
1305, -3.59505, -5.55705, 6.90405, 46.52847, -33.39556, -12.57356
1306, -3.30795, -6.012, 6.85905, 46.17395, -44.10987, -11.8015
1307, -3.33405, -6.225, 7.326, 40.43864, -41.10041, -5.85348
1308, -3.43905, -5.64795, 8.23605, 38.13034, -24.71382, -2.4186
1309, -3.04005, -5.33895, 8.31195, 45.48067, -13.03049, 6.53888
1310, -2.34495, -5.09205, 7.27995, 52.96494, -17.99374, 2.19801
1311, -2.77095, -5.181, 7.81905, 56.32891, -36.33412, 0.17332
1312, -2.901, -5.15895, 8.16105, 57.86516, -38.85513, -1.93015
1313, -2.39505, -4.60095, 8.226, 54.43815, -35.28632, -2.27679
1314, -2.544, -4.18695, 8.58495, 56.88826, -20.65656, 1.07931
1315, -2.53695, -4.22805, 8.47005, 62.34783, -32.34777, 4.08877
1316, -2.49405, -4.03605, 8.83905, 70.95867, -48.16713, 2.55253
1317, -2.64, -3.522, 8.78205, 76.34734, -55.7932, 8.21693
1318, -1.48605, -2.79105, 8.34795, 83.48496, -80.2234, 11.99845
1319, -0.29295, -2.20905, 9.28905, 93.35631, -93.38783, 1.92227
1320, 0.50805, -1.94595, 11.025, 109.59322, -111.44459, -8.72113
1321, 0.43605, -1.467, 9.126, 105.60686, -140.35747, -12.9202
1322, 0.64905, -1.17795, 11.748, 98.25653, -89.81901, -11.24215
1323, 1.851, -0.15, 8.013, 55.21021, 9.0205, -4.7269
1324, 1.659, -0.05895, 8.57805, 24.40657, 32.61562, -0.1812
1325, 1.00305, 0.186, 10.59405, 30.78001, 58.58207, 5.97953
1326, 0.189, -0.05505, 9.74205, 50.37302, 34.15186, 15.99268
1327, 0.771, 0.74205, 9.414, 65.98755, 5.86924, 24.80836
1328, 1.401, 0.73905, 8.98995, 55.27324, 15.46485, 21.52316
1329, 1.149, 0.80895, 9.684, 47.43446, 54.72964, 7.45275
1330, 0.975, 1.98705, 9.021, 50.58573, 63.48229, -12.63658
1331, 0.15795, 1.41705, 13.44105, 114.98189, 71.66771, -7.60243
1332, -1.01205, 1.97205, 9.15705, 118.27496, 6.01104, 3.88394
1333, 0.474, 3.38295, 7.13205, 97.13783, -63.9865, 7.24004
1334, 0.12195, 4.209, 9.38505, 61.36306, -57.82577, -2.21377
1335, 0.50295, 4.359, 8.42505, 17.8283, 4.04938, -10.05254
1336, 0.05805, 4.26105, 8.03895, -9.54046, 19.03366, -11.94331
1337, 0.16995, 4.383, 9.50505, -0.65389, -22.40552, -9.35139
1338, 0.039, 3.579, 10.53705, 22.72852, -17.08775, -10.81673
1339, -0.15195, 3.744, 10.209, 37.07467, 6.43646, -7.87817
1340, 0.08895, 4.22505, 10.23705, 53.45338, 3.14339, -3.6082
1341, 0.216, 4.362, 9.45, 73.33788, -16.67021, -1.08719
1342, 0.27795, 4.69005, 9.129, 71.51802, -5.88499, -3.19066
1343, 0.28005, 5.07795, 8.928, 74.94503, 6.36556, -2.97795
1344, 0.07695, 5.53005, 7.836, 79.01017, -13.09352, 0.51996
1345, 0.49305, 6.18405, 7.24395, 62.27694, -28.2196, 0.9375
1346, 0.39495, 5.916, 8.16105, 52.96494, -7.98846, -1.15809
1347, 0.63, 6.25305, 8.616, 68.8552, -23.45331, -5.85348
1348, 0.213, 6.71805, 7.75695, 76.48915, -9.95013, -4.7269
1349, 0.79005, 7.49595, 7.55295, 68.71339, 8.39025, -13.76316
1350, 0.393, 7.81005, 7.10805, 60.73281, 16.15812, -13.55045
1351, 1.059, 8.193, 6.402, 57.2349, 6.57039, -14.88186
1352, -0.02505, 8.17095, 7.02195, 56.47072, 24.69806, -18.72641
1353, -1.08105, 8.38695, 5.46795, 59.19657, -5.60926, -6.48373
1354, -0.12105, 8.655, 5.25, 51.21598, -44.81103, 8.71325
1355, 0.58005, 7.75695, 6.603, 56.0453, -26.25794, 3.18278
1356, -0.35805, 7.28295, 6.378, 74.17297, -12.04572, 0.10242
1357, 0.38805, 7.76205, 5.53695, 86.07688, -25.69859, -1.4417
1358, 0.699, 8.31705, 3.852, 77.32423, -19.26213, -4.79781
1359, 0.53205, 8.19795, 3.366, 68.15405, -9.66651, -4.03362
1360, 0.345, 8.346, 3.04005, 54.9975, 4.60873, -9.06777
1361, -0.42, 8.667, 2.00805, 36.72803, 16.51264, -10.95853
1362, 0.276, 8.88495, 2.17095, 31.96961, 11.95906, -10.32828
1363, 0.06705, 9.435, 2.38905, 27.83357, 17.63134, 5.76682
1364, -0.00405, 9.684, 3.933, 43.79475, 5.03415, 18.44279
1365, 0.771, 10.041, 3.732, 58.3536, -10.72219, 23.76056
1366, 0.723, 9.56205, 3.60705, 69.55636, -19.9554, 24.39081
1367, 0.18195, 9.92595, 1.66305, 60.45707, -18.7658, 24.46172
1368, 0.48405, 10.09905, 1.62495, 51.63353, -14.49583, 25.02107
1369, 0.70395, 10.03395, 2.25705, 43.58991, -4.56146, 22.15341
1370, 0.70395, 10.03395, 2.25705, 45.33887, 2.93068, 17.18229
1371, 1.36305, 10.42395, 4.24905, 61.43397, 11.82513, 10.59614
1372, 0.79995, 9.747, 4.58895, 76.48915, 28.55049, 8.0121
1373, 1.91295, 10.30005, 2.58, 88.7397, 33.17497, -4.52207
1374, 0.771, 10.04595, 1.752, 91.11891, 31.35511, -5.98741
1375, 0.60405, 10.05105, 1.23705, 91.82007, 18.54521, -5.64077
1376, 0.85695, 9.897, 0.71505, 93.42722, 9.86347, -4.52207
1377, 0.345, 10.12695, -0.28905, 91.67826, 1.46534, -6.54676
1378, 0.345, 10.12695, -0.28905, 87.26649, -3.93121, -5.35716
1379, 0.09105, 9.912, -0.91395, 78.79745, 1.88288, -0.39391
1380, 0.096, 9.804, -1.269, 72.92033, 6.36556, 2.89917
1381, -0.00105, 9.55005, -1.40505, 67.38986, 8.04361, 6.39707
1382, 0.036, 9.225, -1.54605, 58.14877, 4.19119, 10.66704
1383, 0.414, 8.784, -1.38795, 51.00327, 0.20483, 12.5578
1384, 0.726, 8.49405, -1.00995, 45.75641, -2.17437, 12.77051
1385, 0.726, 8.49405, -1.00995, 42.88876, 0.69328, 13.18806
1386, 0.83295, 8.07795, -1.26195, 39.45387, -5.25474, 13.25896
1387, 1.152, 7.929, -1.37895, 36.79893, -14.70854, 12.4869
1388, 1.72905, 7.91295, -1.446, 35.88506, -14.14919, 10.46221
1389, 1.887, 7.965, -2.016, 34.97907, -3.15915, 8.71325
1390, 1.734, 8.07795, -2.26995, 34.76636, 4.12028, 10.03679
1391, 2.06895, 8.01105, -2.88195, 32.45806, 6.92491, 10.03679
1392, 2.14995, 7.908, -3.20595, 25.24953, 2.93068, 7.58668
1393, 2.14995, 7.908, -3.20595, 20.1366, -2.24528, 5.00264
1394, 2.37105, 7.992, -3.00705, 16.07934, -5.04991, 0.30725
1395, 1.99695, 8.004, -3.01695, 14.60613, -2.31618, -0.95326
1396, 1.79595, 8.17395, -2.76, 16.00844, 4.75054, -2.14286
1397, 1.827, 8.30295, -3.17895, 15.16548, 8.11452, -5.01052
1398, 1.26, 8.35995, -3.54105, 11.45486, 8.18542, -5.35716
1399, 0.90495, 8.379, -3.33, 5.57774, 6.29466, -2.34769
1400, 1.30005, 8.526, -3.13395, 2.84402, 4.67963, 1.43383
1401, 1.30005, 8.526, -3.13395, 0.11817, 3.3561, 1.22112
1402, 1.566, 8.64795, -3.18405, -2.61555, 2.44223, -0.03939
1403, 1.27395, 8.75505, -3.045, -5.06566, 3.84455, 0.9375
1404, 1.08, 8.80995, -2.69805, -5.48321, 4.5457, 2.75736
1405, 1.296, 8.88, -2.48505, -4.92386, 2.58404, 3.11188
1406, 1.521, 8.90895, -2.325, -4.00999, 1.60715, 2.12711
1407, 1.521, 8.90895, -2.325, -2.96219, -0.70904, 0.30725
1408, 1.44405, 8.92305, -2.49195, -3.0331, -1.54412, -0.66964
1409, 1.31205, 9.04305, -2.49495, -2.61555, 0.06303, -0.1812
1410, 1.38705, 9.165, -2.62605, -2.67858, 3.77364, -0.45693
1411, 1.54905, 9.222, -2.65005, -3.1749, 5.38079, -1.85925
1412, 1.50105, 9.21705, -2.71995, -5.06566, 5.94014, -3.67911
1413, 1.24305, 9.306, -2.50905, -5.4123, 6.43646, -3.89182
1414, 1.25505, 9.36105, -2.61, -6.04256, 5.73531, -3.04885
1415, 1.296, 9.35595, -2.60505, -8.56357, 2.93068, -2.83614
1416, 1.25205, 9.34905, -2.334, -10.24162, 3.84455, -3.19066
1417, 1.197, 9.387, -2.02305, -8.7684, 4.61661, -3.04885
1418, 1.27905, 9.44295, -2.14995, -7.6497, 4.67963, -3.89182
1419, 1.09905, 9.49005, -2.238, -8.27996, 5.10505, -4.38026
1420, 1.011, 9.51, -2.29095, -10.52523, 3.70274, -3.67911
1421, 1.011, 9.51, -2.29095, -12.47902, 2.85978, -2.27679
1422, 0.963, 9.49305, -2.00895, -12.47902, 3.84455, -0.88235
1423, 1.12095, 9.51705, -1.764, -11.36032, 4.12028, -0.81145
1424, 1.26405, 9.53595, -1.66905, -10.65916, 4.19119, -2.00106
1425, 1.353, 9.57195, -1.67805, -10.09981, 4.89234, -2.56041
1426, 1.22805, 9.58905, -1.59, -10.09981, 5.10505, -3.19066
1427, 1.19505, 9.591, -1.39995, -9.05202, 4.5457, -3.33247
1428, 1.19505, 9.591, -1.39995, -6.74371, 4.96325, -3.67911
1429, 1.161, 9.61005, -1.542, -6.18436, 5.03415, -3.82091
1430, 1.11405, 9.65295, -1.647, -6.60191, 4.12028, -3.26156
1431, 1.23795, 9.63195, -1.66095, -7.44487, 3.34822, -3.6082
1432, 1.11105, 9.591, -1.52505, -7.5788, 2.51314, -3.46639
1433, 1.24005, 9.567, -1.374, -6.3892, 3.49003, -3.82091
1434, 1.19295, 9.59295, -1.41195, -4.08089, 5.16808, -4.86871
1435, 1.19295, 9.59295, -1.41195, -2.74948, 6.7122, -5.22323
1436, 0.98205, 9.61695, -1.56795, -3.1749, 5.30989, -4.59297
1437, 0.92895, 9.615, -1.85295, -5.55411, 3.07249, -4.03362
1438, 0.82605, 9.59595, -1.71405, -7.44487, 1.67017, -2.21377
1439, 0.855, 9.522, -1.50105, -7.5788, 1.39444, -1.08719
1440, 1.08195, 9.52395, -1.30905, -5.90075, 1.67017, -1.4417
1441, 1.04205, 9.49305, -1.49595, -4.71115, 1.18173, -1.64654
1442, 1.16595, 9.498, -1.66905, -5.19959, -0.42542, -0.95326
1443, 1.16595, 9.498, -1.66905, -6.60191, -0.98477, -0.74055
1444, 1.308, 9.48105, -1.55595, -7.01945, -0.14969, -0.95326
1445, 1.36305, 9.486, -1.39605, -6.67281, -0.22059, -1.58351
1446, 1.26195, 9.49305, -1.43205, -6.60191, -0.70904, -1.64654
1447, 1.23105, 9.51705, -1.39995, -6.3892, -0.29149, -1.51261
1448, 1.18995, 9.435, -1.54905, -7.79151, -2.04045, -1.08719
1449, 1.17105, 9.40695, -1.46505, -9.39866, -4.27785, -0.59874
1450, 1.17105, 9.40695, -1.46505, -10.09981, -5.75106, -0.323
1451, 1.308, 9.37995, -1.26405, -9.33563, -5.9559, -0.95326
1452, 1.30995, 9.41595, -1.197, -8.27996, -4.9081, -1.2999
1453, 1.22595, 9.42105, -1.22805, -7.01945, -3.23005, -1.3708
1454, 1.149, 9.49005, -1.518, -7.86241, -2.45799, -0.66964
1455, 1.15905, 9.43095, -1.683, -11.64394, -2.5998, -0.52784
1456, 0.90795, 9.38295, -1.44795, -14.02314, -3.7894, 0.30725
1457, 1.023, 9.38505, -1.08705, -14.36978, -5.81409, 0.30725
1458, 1.023, 9.38505, -1.08705, -12.34509, -5.88499, -0.323
1459, 0.91695, 9.43305, -0.957, -9.19382, -3.7185, -0.38603
1460, 0.84495, 9.47805, -1.42695, -10.31252, -1.61502, -0.03939
1461, 0.81405, 9.42105, -1.83105, -15.21275, -2.11135, 0.8666
1462, 0.95805, 9.41895, -1.539, -18.1513, -1.61502, 0.66177
1463, 0.82905, 9.459, -1.13895, -18.29311, 0.62238, 0.37815
1464, 0.54405, 9.46905, -1.27305, -18.36401, 1.03992, 0.73267
1465, 0.54405, 9.46905, -1.27305, -19.97116, -0.35452, 2.0562
1466, 0.61605, 9.52605, -1.281, -22.77579, 0.40966, 3.11188
1467, 0.927, 9.47805, -1.278, -25.28892, 1.95379, 2.89917
1468, 1.01295, 9.51, -0.99105, -27.17969, 3.2852, 1.70956
1469, 0.654, 9.486, -0.66795, -27.10878, 5.17596, 2.55253
1470, 0.72105, 9.522, -0.522, -26.62033, 6.7122, 4.37238
1471, 0.88095, 9.54495, -0.63195, -27.60511, 5.5935, 4.78993
1472, 0.924, 9.61695, -0.51495, -30.54366, 1.67017, 5.76682
1473, 0.924, 9.61695, -0.51495, -31.87508, 0.62238, 6.46798
1474, 1.11795, 9.663, -0.321, -32.92287, 0.96901, 6.53888
1475, 1.245, 9.68205, -0.234, -34.18338, 1.18173, 6.46798
1476, 1.161, 9.73005, -0.13395, -35.86143, 1.67017, 7.09823
1477, 1.059, 9.76605, 0.054, -38.79998, 1.67017, 8.28783
1478, 1.09695, 9.77505, 0.44895, -39.91869, 1.46534, 9.40654
1479, 1.161, 9.76605, 0.72495, -39.84778, 0.55147, 10.03679
1480, 1.161, 9.76605, 0.72495, -38.31154, 1.03992, 10.2495
1481, 1.29105, 9.78495, 0.98295, -35.01847, 3.63184, 8.84718
1482, 1.32705, 9.80205, 1.17, -32.43443, 2.58404, 8.84718
1483, 1.446, 9.735, 1.37595, -28.79471, 0.83509, 8.0121
1484, 1.65, 9.73905, 1.596, -24.65867, 1.81198, 6.53888
1485, 1.81995, 9.771, 1.47195, -19.27, 2.65494, 4.23058
1486, 1.81995, 9.771, 1.47195, -16.89079, 1.74108, 1.85137
1487, 1.70505, 9.80595, 1.43295, -14.16495, 1.81198, -0.2521
1488, 1.58295, 9.84495, 1.563, -11.21851, 3.70274, -1.4417
1489, 1.44195, 9.84495, 1.515, -10.24162, 3.2852, -1.58351
1490, 1.35495, 9.80595, 1.515, -9.75317, 1.25263, -1.4417
1491, 1.44405, 9.792, 1.60605, -8.00422, 1.25263, -0.81145
1492, 1.59, 9.711, 1.65405, -6.3892, 3.56093, -1.58351
1493, 1.47795, 9.639, 1.58895, -3.73425, 4.26209, -2.70221
1494, 1.47795, 9.639, 1.58895, -2.96219, 2.51314, -2.4895
1495, 1.401, 9.60495, 1.431, -3.24581, 0.55147, -1.58351
1496, 1.60695, 9.531, 1.323, -4.1518, -0.22059, -1.85925
